user_id,isbn,ratings
6424.0,0743230051,6.839471578456655
121814.0,0743230051,7.035514379294149
148191.0,0743230051,6.796397647804867
31514.0,0743406176,7.469439844580294
42864.0,0743406176,7.679154458978428
71712.0,0743406176,7.169751388461114
96554.0,0743406176,7.554018134292756
147847.0,0743406176,6.108911591729155
13850.0,080411868X,8.004486407044254
16859.0,080411868X,7.096704047081765
21660.0,080411868X,7.365739058906653
88620.0,080411868X,7.038051170126619
139548.0,080411868X,7.523516475013899
143968.0,080411868X,7.2375163723265254
146421.0,080411868X,6.831608516452384
191716.0,080411868X,7.235235692833794
206058.0,080411868X,7.2944892972967255
227884.0,080411868X,7.649669166977665
249248.0,080411868X,7.010188334180475
262459.0,080411868X,5.449979024751934
28693.0,1558747028,6.958123550017748
185288.0,1558747028,7.44586706610445
219546.0,1558747028,6.64974504804253
260590.0,1558747028,7.555012610953017
56087.0,1558747346,6.944282899707213
236356.0,1558747346,6.721191249230039
141729.0,1570717257,7.225226649967396
188002.0,1570717257,7.118140608833752
10560.0,0451176812,6.914493134511654
102449.0,0451176812,6.866149673457152
117256.0,0446602086,7.398316502829774
173006.0,0671525794,5.857970989154554
640.0,0718144538,6.276842384466977
1129.0,0064407667,6.364983878069339
17950.0,0064407667,7.826152190653472
21404.0,0064407667,7.17520602118117
65004.0,0064407667,7.581540295202505
68249.0,0064407667,7.599282534646122
74530.0,0064407667,7.59456046541002
76626.0,0064407667,8.268836492735291
97646.0,0064407667,7.051721871669499
99765.0,0064407667,6.598537779019251
104657.0,0064407667,7.8273629007229735
135856.0,0064407667,7.108997672704456
159440.0,0064407667,7.275191615455066
174596.0,0064407667,5.715030830151395
179734.0,0064407667,8.598892077113417
182202.0,0064407667,8.990436583511073
185176.0,0064407667,8.501245383362138
189115.0,0064407667,6.9160964598992445
225078.0,0064407667,6.48439042082742
239619.0,0064407667,6.733389635675209
249958.0,0064407667,9.222163476052872
274618.0,0064407667,8.932633078552279
277096.0,0064407667,6.976691835891319
643.0,0007100221,6.37128404989424
84024.0,0061092606,7.067324731205416
146230.0,0061092606,8.952438568714763
178961.0,0061092606,4.667617871807064
221445.0,0061092606,6.67251610652663
55136.0,0140253580,6.991099559534001
643.0,0140366660,7.848046032993726
5702.0,0140366660,7.339945279424707
172874.0,0140622063,7.331572302043017
259901.0,0140622063,8.48248844399839
50797.0,0349101779,6.368387467156514
106893.0,0349101779,5.475503633950794
172870.0,0349101779,7.296696008863363
185538.0,0349101779,7.410124240611794
245295.0,0349101779,8.15521628751748
273849.0,0349101779,6.272109001333209
278218.0,0349101779,6.326207863674062
643.0,057120354X,6.7831755041883115
36715.0,0671894455,7.6030812484994925
95991.0,0671894455,6.442872288158385
102647.0,0671894455,6.696506917713803
167781.0,0671894455,7.059932803755871
184864.0,0671894455,7.2963477037936615
185233.0,0671894455,3.8595349438963362
233445.0,0671894455,7.594399337665211
238699.0,0671894455,6.342602433631387
243930.0,0671894455,7.0896812102690765
259620.0,0671894455,6.705996336253558
2738.0,0743222229,6.6684280464107255
195441.0,0743222229,5.927365866450334
205977.0,0743222229,7.485449125905384
229551.0,0743222229,7.658601154845808
643.0,0747538069,7.374723013792228
227157.0,0752804510,6.213422271256878
11676.0,0767908473,7.218086217838363
88733.0,0767908473,8.472738386190462
643.0,1841950521,7.846491031838672
11676.0,1853260002,7.266228772784551
37527.0,1853260002,7.763182101583491
66109.0,1853260002,7.714190722413846
208410.0,1853260002,8.410705109398755
242409.0,1853260002,7.062207591503127
643.0,2020315491,6.782851488919904
87707.0,2253001457,7.695180981422374
643.0,2253002895,7.075529728776312
234281.0,2253043974,7.0383232807096405
105618.0,2253049417,7.340389680104614
209464.0,2253049417,8.64518589496812
643.0,2253063339,7.583553920439947
18494.0,2253063339,7.909652933909441
34908.0,2253063339,7.69742975449272
261738.0,2253063339,7.531824396756564
156380.0,2253140872,8.088729233774695
168129.0,2253140872,8.61974413912403
190462.0,2253140872,7.95038379086325
156971.0,2253170372,4.255113994016707
643.0,2876916193,7.0091185846787205
121817.0,0375501347,4.824484461092863
188279.0,0375501347,7.158400853466885
220608.0,0375501347,6.962733347490846
20794.0,0060927240,6.092796631708404
32569.0,0060927240,7.991888242420463
183985.0,0060927240,6.495215713938024
651.0,0060006048,5.513453887170927
122883.0,0345370740,4.248739689501711
193713.0,0345370740,7.397135933256837
210485.0,0345395379,7.0262801003408315
4017.0,0345403339,8.865695987160203
43910.0,0345403339,7.661230634208742
651.0,0380788497,6.377216681846423
651.0,0425049981,5.817548803049874
651.0,0425142485,5.601367956021656
78973.0,0425142485,7.4927152086251345
131202.0,0425142485,5.901248549781109
185521.0,0425142485,5.871948712746911
277639.0,0425142485,7.303200826011262
651.0,0440219604,5.738193350612622
651.0,0446300101,5.698954628436674
64535.0,0451181379,4.857237155371194
97721.0,0451181379,7.889528301988319
98904.0,0451181379,7.002947467766747
123981.0,0451181379,7.416140892141018
154469.0,0451181379,6.899090054823925
155404.0,0451181379,6.84438618410854
174216.0,0451181379,6.987928558137609
252453.0,0451181379,6.436384546839579
265276.0,0451181379,6.4929484292592745
159834.0,0451456548,6.772484759594255
651.0,0553574159,5.23168775514404
228245.0,0553574175,6.231207097639395
52853.0,0679801146,6.682353207379671
63300.0,0679801146,7.632987782953502
123744.0,0679801146,8.357724995512392
651.0,0786886463,6.451136690824033
121264.0,0786886463,4.43829069910695
267033.0,0786886463,7.438695163913422
153115.0,0786889160,7.566507985357708
249736.0,0786889160,7.822694313715639
651.0,0962893862,5.62286970105767
86297.0,156341029X,8.59654359852726
60337.0,1563410443,8.991931476713347
84462.0,1563411148,8.216475731292155
183436.0,1563899388,7.867993364995885
228021.0,1563899388,7.397317704016567
179708.0,0345429176,7.050285178676967
21333.0,038529929X,8.059685213176722
37951.0,038529929X,6.853016871833086
62968.0,038529929X,6.557078275784062
92398.0,038529929X,7.221928747224614
94583.0,038529929X,6.853016871833086
115998.0,038529929X,7.229656886215312
135821.0,038529929X,7.5019430571698456
152435.0,038529929X,6.981969418619256
224626.0,038529929X,7.9742015334181975
257927.0,038529929X,6.16686563533122
178522.0,0767903285,6.481825607584598
21014.0,1573229571,7.041628279982772
127795.0,1573229571,7.380019501763862
146570.0,1573229571,7.070254237294346
147044.0,1573229571,6.47564178680907
153718.0,1573229571,7.679959323210211
164323.0,1573229571,7.6910706117312735
177403.0,1573229571,7.005288955691992
183172.0,1573229571,7.288384559893677
229513.0,1573229571,7.237500895786141
234597.0,1573229571,8.52191525354917
246759.0,1573229571,6.08507734310355
66443.0,0345418778,7.852073419362592
232583.0,0345418778,5.664093331205082
683.0,0517201658,7.308003493300646
151824.0,039914370X,8.454352217642708
71234.0,0743211383,8.370410311905253
75819.0,0743211383,6.348521131281608
76105.0,0743211383,6.6253201653589695
109901.0,0743211383,8.717361691433993
183816.0,0743211383,6.207251454903058
193819.0,0743211383,6.7569542420257385
214315.0,0743211383,8.376988215769455
236283.0,0743211383,8.82916548827484
241980.0,0743211383,9.114228826221119
252505.0,0743211383,6.088269234139712
259629.0,0743211383,6.5861020406024435
274061.0,0743211383,9.12796656281143
5783.0,0451205421,6.382987320163197
21191.0,0451205421,7.245780525168317
98686.0,0451205421,6.5444447855723125
131560.0,0451205421,7.053354556027026
157045.0,0451205421,6.944374047003677
157915.0,0451205421,6.220631077280346
223315.0,0451205421,5.992717118905495
226220.0,0451205421,7.0102865611868195
235513.0,0451205421,6.740884786973916
106331.0,0812521331,6.152471781179125
169223.0,0812521331,4.84153092689523
28953.0,0440218535,7.56393709094194
36542.0,0440218535,6.818690583542364
39281.0,0440218535,7.721074758113671
140822.0,0440218535,7.210581475995181
200009.0,0440218535,7.7835680313186195
249559.0,0440218535,6.803210078597063
181714.0,0449207595,7.887310955062813
705.0,8806142267,6.430730513550376
708.0,0804001944,6.7993472458416155
709.0,0064405052,7.383180860358977
12824.0,0064405052,9.442407286928738
36609.0,0064405052,8.643734972833558
70318.0,0064409457,4.433907765531345
135895.0,015216250X,5.427565674954896
225686.0,015216250X,7.037500006910366
240219.0,015216250X,8.05305177867384
260324.0,015216250X,6.949877660519246
177458.0,0152162577,6.631893794898374
709.0,0345391802,7.973224429376184
1511.0,0345391802,7.7337059065097
56406.0,0345391802,8.603558296900802
78722.0,0345391802,7.687029735081471
99766.0,0345391802,7.929479345633186
105655.0,0345391802,8.069399020515048
112083.0,0345391802,9.234279940505825
119415.0,0345391802,7.953950033219828
177262.0,0345391802,8.574182652641824
196688.0,0345391802,7.634192079744867
211231.0,0345391802,8.775583418380423
244039.0,0345391802,6.860189595944244
255078.0,0345391802,7.417700225571854
268032.0,0345391802,8.655119112803304
200568.0,0439042917,8.243903773732272
709.0,0439221676,6.309226129383663
709.0,0439221730,6.1202151982432405
9721.0,0440219078,8.547814725743761
21484.0,0440219078,8.192463031427627
25850.0,0440219078,8.812922084431863
42198.0,0440219078,8.226560956895668
56447.0,0440219078,7.1928863820975515
75063.0,0440219078,8.22633265959715
77072.0,0440219078,8.42378159476031
104636.0,0440219078,8.63206892429162
115655.0,0440219078,8.22661381047822
127049.0,0440219078,8.737711136978808
127065.0,0440219078,8.04509938225142
129531.0,0440219078,6.709064895480808
138467.0,0440219078,8.543178597222656
149768.0,0440219078,7.95237444871303
150979.0,0440219078,8.856364502881469
195901.0,0440219078,8.092997916524146
220154.0,0440219078,8.138227419389429
225687.0,0440219078,7.820864874349828
259006.0,0440219078,8.243536611488338
266796.0,0440219078,6.803985507083518
6339.0,0590897985,6.800262393399906
112226.0,0590897985,6.502041018448926
233810.0,0590897985,7.599893730232761
81460.0,0689832877,5.65232496152605
36836.0,2080105434,8.51611543998912
50610.0,0345346971,7.346023716353503
60263.0,0345346971,8.891426593212103
7721.0,0345356578,6.824613650104323
37950.0,0345356578,7.138481782013435
712.0,3404118960,6.993853832763618
35433.0,3404118960,8.085162413930211
80781.0,3404118960,7.042103627389258
140080.0,3404118960,9.07753042174008
140080.0,3404121686,8.636623732481354
712.0,349913358X,5.795909909296788
15156.0,0753804700,7.149550357870276
93341.0,0753804700,7.152554304949824
132376.0,0753804700,6.826959021565964
138791.0,0753804700,7.04912530916526
164984.0,0753804700,6.812185514141967
182763.0,0753804700,6.691691425202125
59172.0,0451155750,8.51922241037945
67286.0,0451155750,6.192616710973554
69389.0,0451155750,7.903157307530193
109901.0,0451155750,9.09644423167159
126492.0,0451155750,7.356906652939882
138995.0,0451155750,8.345059827319151
212628.0,0451155750,6.594493918460769
260498.0,0451155750,6.246888013071671
35859.0,0786890436,6.5426719406661435
41084.0,0786890436,7.017842624020191
48046.0,0786890436,6.577196180956586
94519.0,0786890436,5.927939668774754
136667.0,0786890436,6.485886674141544
148572.0,0786890436,6.4932065231552025
236283.0,0786890436,8.137673081069458
260967.0,0786890436,6.202769339501145
39773.0,0345428544,7.57320836003971
271491.0,0345428544,7.134404247103949
127200.0,0671694049,5.840233709489977
134483.0,0671694049,6.814740771341986
241527.0,0671694049,7.003960954315399
156150.0,0449006557,7.016714514230072
726.0,0380820447,6.8744289667750165
104636.0,0380820447,7.950117868797996
127122.0,0380820447,6.024132876236532
178199.0,0380820447,6.973614080671567
215851.0,0380820447,6.887330250732436
74413.0,0385497679,7.101837268048339
726.0,0451454243,6.719588414687532
59620.0,0451454243,6.956044927286523
107326.0,0451454243,8.57466061488501
157273.0,0451454243,6.914631370669432
50612.0,0312853238,8.435102679089727
89602.0,0312853238,6.094759366806418
23872.0,0380002450,7.211624124387386
178667.0,0380002450,6.524664071989885
184479.0,0380002450,6.178359971871762
227097.0,0380002450,6.371937783355802
230522.0,0380002450,7.930182659698142
2632.0,0385493800,6.580270749730899
17950.0,0385493800,4.7634706634547
87141.0,0385493800,7.952977138434621
92398.0,0385493800,7.601287324755965
109084.0,0385493800,6.78538094750229
114368.0,0385493800,7.501691125168717
116032.0,0385493800,6.22690577248937
140358.0,0385493800,3.0507522524156054
175509.0,0385493800,7.173351997463653
259232.0,0385493800,6.70640326258398
55799.0,039914563X,5.7249195151107735
168971.0,039914563X,7.356373437349947
195041.0,039914563X,7.505144231626694
235105.0,039914563X,7.90384782049652
248718.0,039914563X,7.355360447521617
163851.0,0425134350,6.488802167146575
246512.0,0425134350,9.059442258037315
42739.0,0425161722,6.4888903711507515
58191.0,0425161722,6.541727846751047
69929.0,0425161722,6.382718091666702
109265.0,0425161722,6.307191140215383
135996.0,0425161722,5.964249857296594
6073.0,0440211727,8.090870038485646
12824.0,0440211727,7.840922633543016
17453.0,0440211727,7.852101354749075
19935.0,0440211727,5.745404326558081
33818.0,0440211727,7.386303082499002
35270.0,0440211727,5.938370672661839
43359.0,0440211727,7.0692599241817184
56625.0,0440211727,7.723805854712219
56663.0,0440211727,7.298402818134874
61028.0,0440211727,8.037199063082161
62069.0,0440211727,7.287115339341372
69698.0,0440211727,8.066406531544136
85122.0,0440211727,7.924350200079828
90417.0,0440211727,7.726541143531132
93405.0,0440211727,6.908471225960519
95991.0,0440211727,6.876910906912794
104636.0,0440211727,7.737318731394823
114185.0,0440211727,7.927676564590621
126492.0,0440211727,7.827875630117572
140358.0,0440211727,3.4305102163771157
155014.0,0440211727,7.328987301503634
177634.0,0440211727,7.892404597080206
199953.0,0440211727,7.375406601135266
210717.0,0440211727,6.24688152840947
218552.0,0440211727,5.012762754681866
219254.0,0440211727,6.966964021190973
223331.0,0440211727,7.308209741472
225617.0,0440211727,6.956106727739909
226545.0,0440211727,7.761048034571283
229011.0,0440211727,6.040087671955548
232929.0,0440211727,7.9063018030520045
233711.0,0440211727,7.419034263257064
237271.0,0440211727,6.509587841330842
240035.0,0440211727,5.068827315410455
242083.0,0440211727,7.727077374109142
258240.0,0440211727,8.217609463455116
268032.0,0440211727,7.56009323084699
274549.0,0440211727,6.5046640699426606
275520.0,0440211727,7.722830334167993
176037.0,067175145X,6.525475935433075
213150.0,067175145X,5.937728275317268
38933.0,0385479689,7.2336008945051855
59706.0,0345404777,7.665970887893003
88882.0,0345404777,6.190431976510871
140358.0,0345404777,3.4950228474996736
38023.0,0380759497,7.419451813393758
109491.0,0380759497,8.235948166173515
4017.0,038533334X,7.952005959337448
25225.0,038533334X,6.040659145091537
40316.0,038533334X,6.338223018242217
50972.0,038533334X,6.242625981440634
61619.0,038533334X,6.279547987923123
139467.0,038533334X,6.307258668757867
144691.0,038533334X,6.050627042183238
157660.0,038533334X,7.129444597191153
182442.0,038533334X,7.465074476350028
206107.0,038533334X,5.857771465897109
254485.0,038533334X,6.617993790285036
104334.0,0440222818,6.758456768964046
159295.0,0440222818,6.550119091476052
235105.0,0440222818,8.099097328148455
238779.0,0440222818,6.049467934882916
735.0,0440224829,6.867149318564911
141444.0,0440224829,4.998048823290983
273140.0,0440224829,6.90314188605961
18067.0,044661162X,6.31547822988076
40415.0,044661162X,6.674588645706667
58792.0,044661162X,7.1751219768266274
109899.0,044661162X,5.677163409258651
115679.0,044661162X,8.005641298994739
213531.0,044661162X,7.063079447672628
278119.0,044661162X,7.2448706513835885
735.0,0449131548,6.552392729071932
117802.0,0451185277,6.753184912603376
19570.0,0451188209,5.640974478080715
73303.0,0451204050,6.24119836138471
11676.0,0515122408,6.288082868819071
93769.0,0515122408,7.3259479959564455
161250.0,0515122408,6.517531179014505
9908.0,0515134368,7.497979846744579
52853.0,0515134368,5.963874131863775
105968.0,0515134368,3.786397906611158
161750.0,0515134368,7.565908567389662
273113.0,0671742566,2.848584554230151
4385.0,1551660016,9.59477064232249
56998.0,0394578791,6.9179802543536955
133612.0,0394578791,7.3481917994494195
75701.0,0060085444,7.586745588965644
149934.0,0060085444,6.499596160734201
258185.0,0060085444,7.029008398008484
276165.0,0060085444,8.152635199407712
2110.0,0064472779,7.663678367488817
248477.0,0064472779,8.557205159811826
214786.0,0140065172,8.231246105455202
26801.0,0312422156,7.61859054680944
36693.0,0312422156,6.503119663105668
49280.0,0312422156,7.822417102323124
73532.0,0312422156,7.359939956780535
94984.0,0312422156,6.83069605517651
168642.0,0312422156,7.45759051749899
184424.0,0312422156,7.598818104113817
196466.0,0312422156,7.2325653618941725
202277.0,0312422156,6.798358547426692
231395.0,0312422156,7.264250085824076
237429.0,0312422156,7.80131889026369
270737.0,0312422156,7.236643358204741
2466.0,0312971346,8.256424174984565
8067.0,0312971346,9.240077682637425
23933.0,0312971346,6.779235553451047
26371.0,0312971346,6.764777284339528
37454.0,0312971346,8.054675252277445
52438.0,0312971346,6.896527844623463
78198.0,0312971346,7.791701020151332
127432.0,0312971346,9.318064849373696
136382.0,0312971346,6.0746864550262645
154070.0,0312971346,7.598536674231524
158295.0,0312971346,6.117596246697653
187065.0,0312971346,5.684369140905381
188273.0,0312971346,9.031557259107213
195182.0,0312971346,6.278813039937256
211652.0,0312971346,7.355736778331733
240567.0,0312971346,7.842885540446064
241980.0,0312971346,9.724867545641791
31826.0,0345384350,9.723928152696308
38660.0,0345384350,7.335384159934433
49227.0,0345384350,6.9113522768983
67296.0,0345384350,5.866361032066651
102581.0,0345384350,6.691063774569058
256915.0,0345384350,5.088007282309838
270820.0,0345384350,7.241160744836647
264321.0,0373037449,1.8758004532939025
11676.0,0373118333,5.46195304870191
238699.0,0373196679,5.799038815472758
161873.0,0373245696,3.744498770479644
53236.0,0373750013,6.27361485126731
42165.0,0380723638,6.942939174319474
155541.0,0380723638,7.403106816679042
156150.0,0380723638,8.041867718228993
212740.0,0380723638,7.104526230816456
248540.0,0380723638,8.209202649266311
146057.0,0380817144,9.08457627002177
171638.0,0380817144,6.926502892421503
250472.0,0380817144,6.973825380985084
43842.0,0399143165,6.636412039885361
137211.0,0399143165,6.436754828554662
31826.0,0425124347,9.872551299121016
55490.0,0425124347,8.575067008992406
95043.0,0425124347,7.4205845329952025
98026.0,0425124347,6.544633296999684
158295.0,0425124347,5.492275847424602
161037.0,0425124347,7.765673271019004
177432.0,0425124347,7.149379283624207
227705.0,0425124347,7.7944752937845285
260316.0,0425124347,6.979243218180368
269250.0,0425124347,5.861459483730987
55490.0,0425147517,8.388635691337546
101620.0,0425147517,8.63359813277031
112541.0,0425147517,6.400102200973758
126388.0,0425147517,7.982413555994058
165884.0,0425147517,4.344084075405692
227705.0,0425147517,7.558712163226908
11676.0,0425155404,6.318729313013894
33832.0,0425155404,4.1791273440627466
55487.0,0425155404,6.514807158456343
78973.0,0425155404,6.487309465265933
120396.0,0425155404,8.129009404659138
161385.0,0425155404,6.2902366572561865
227925.0,0425155404,6.230864242066577
37239.0,0425166619,7.423157069295425
73681.0,0425166619,7.011413717218854
123744.0,0425166619,6.4012780784388426
123981.0,0425166619,7.538215653175297
134120.0,0425166619,7.7510381648610736
193529.0,0425166619,6.805588984704972
227447.0,0425166619,7.0498451446025
255331.0,0425166619,6.723118474076213
7620.0,044022165X,5.886661588982762
17894.0,044022165X,7.639224635222383
39134.0,044022165X,7.413235939510601
39345.0,044022165X,8.087169832979972
39513.0,044022165X,6.966137422831314
45675.0,044022165X,5.842797854375041
46671.0,044022165X,6.956966950014175
53418.0,044022165X,8.44068789281228
58629.0,044022165X,6.519073808493428
60475.0,044022165X,6.343584163128422
62151.0,044022165X,6.896722917680685
73617.0,044022165X,7.473199225562959
105979.0,044022165X,5.6132806567394296
123460.0,044022165X,6.318211936179542
126736.0,044022165X,4.040179895292602
149893.0,044022165X,7.962799068255098
155368.0,044022165X,6.572642107675333
165759.0,044022165X,6.007525276777084
179068.0,044022165X,7.001555462632826
201776.0,044022165X,8.818956984481195
205001.0,044022165X,7.535715869924225
215325.0,044022165X,7.511087614807361
226987.0,044022165X,6.018606578949239
238238.0,044022165X,7.0654810691578085
242037.0,044022165X,7.069596282075089
242083.0,044022165X,7.3837047830863805
250101.0,044022165X,8.415335302486348
102359.0,044132231X,8.748868732720492
741.0,0451524489,8.027393078685373
176597.0,0553238256,6.435260716377753
84795.0,0553561618,6.761207109105913
144478.0,0553561618,5.997601119402717
200226.0,0553561618,5.973880548313775
217318.0,0553561618,3.478395092934918
238889.0,0553561618,7.2375590446928
251843.0,0553561618,8.93501440827146
255699.0,0553561618,6.174038337473287
261231.0,0553561618,7.08291223040849
43006.0,0553581279,6.586295283798998
175636.0,0590431250,8.258290521927432
147420.0,068983571X,7.303168959599932
200993.0,068983571X,7.198608614077515
49531.0,0765341972,5.92923253726718
71234.0,0765341972,6.889866463100658
118644.0,0765341972,6.03463931660617
136290.0,0765341972,5.434697712177499
138097.0,0765341972,5.9486172669038595
182576.0,0765341972,6.222737369389862
221705.0,1551668785,6.8034043863988645
4303.0,0312282990,6.597088547808406
64714.0,0312282990,6.715871533511134
103956.0,0312282990,7.007139406977752
110934.0,0312282990,7.895776756929735
111637.0,0312282990,7.090642596398517
116448.0,0312282990,7.301142235758254
123468.0,0312282990,7.5444033036701255
128153.0,0312282990,7.331872000219422
139070.0,0312282990,8.162449896458028
155580.0,0312282990,7.2259442106392955
168102.0,0312282990,7.255800547785203
173415.0,0312282990,7.65556880053267
174453.0,0312282990,7.350084756800245
226491.0,0312282990,7.501298576482683
232410.0,0312282990,7.382721674040441
246311.0,0312282990,8.237341894154413
267272.0,0312282990,7.463109617687833
270801.0,0312282990,7.74067940417456
270863.0,0312282990,7.693618018834863
84820.0,0425113892,5.639501285333834
170759.0,042512892X,6.961397567951317
744.0,0425137945,7.31836477172858
143488.0,0425137945,6.450811896816595
204634.0,0375821813,7.743142279721004
267444.0,0375821813,8.350169373822713
11676.0,0394820371,7.9936815135606105
64773.0,0394820371,8.28475866767074
75591.0,0394820371,8.889385554087166
115572.0,0394820371,8.874052186372458
120657.0,0394820371,8.367162540732075
167759.0,0394820371,7.507683839255009
206675.0,0394820371,7.837111111216844
207965.0,0394820371,8.755719773246614
216683.0,0394820371,8.377623062079433
250301.0,0394820371,7.6223427711665215
258235.0,0394820371,6.884024532199454
274393.0,0394820371,8.713601205181774
23902.0,0449134482,6.864699516206767
52584.0,0449134482,6.500924737949444
91103.0,0449134482,5.927940458287744
179249.0,0449134482,6.719920530214994
216683.0,0449134482,6.586622683253069
226879.0,0812516826,6.651764856380285
753.0,0679420118,8.562682508758833
753.0,0741403781,9.6062440340144
753.0,0759612277,9.435295945860993
753.0,1585007366,9.41331974768542
30985.0,0553568760,5.956572018529383
64086.0,0553568760,5.840132406365899
107784.0,0553568760,3.677081349432506
272909.0,0553568760,6.61313713106258
59303.0,034538184X,7.028665000131627
104636.0,034538184X,7.9339581765878044
113121.0,034538184X,7.497507990130251
125519.0,034538184X,8.359071636411247
208485.0,034538184X,6.326657305491982
62895.0,0140620109,7.976620716526642
102375.0,0140620109,7.261503943622644
215143.0,0140620109,8.556153834266706
271705.0,0140620109,8.87786893499342
180651.0,0140620125,7.486440741588523
187462.0,0140620125,7.75298816676728
243785.0,0140620125,6.618055441637072
148258.0,0375420827,7.362569950306405
169663.0,0375420827,6.8902946668826734
245088.0,0671745530,7.682391424447879
195904.0,0553211412,6.475959300281317
1513.0,0671510053,7.264198381270467
11676.0,0671510053,7.109309690052403
14049.0,0671510053,6.957303869646849
41925.0,0671510053,6.931504250561237
51992.0,0671510053,7.358207360420443
73467.0,0671510053,7.3775738812582174
75591.0,0671510053,7.974471447768943
77037.0,0671510053,7.40717407979483
82511.0,0671510053,6.61305927418482
85526.0,0671510053,7.702890512357496
101305.0,0671510053,7.138309420201136
113904.0,0671510053,6.592989638821984
125928.0,0671510053,6.762086629616842
134835.0,0671510053,8.36371686954142
137688.0,0671510053,7.5414809478270275
143809.0,0671510053,7.221424477831387
145224.0,0671510053,7.562520547331458
164557.0,0671510053,6.0013790201369455
173067.0,0671510053,7.16004401233795
177103.0,0671510053,7.302224374016932
184089.0,0671510053,7.263334284292314
184195.0,0671510053,6.983626055443815
184629.0,0671510053,6.76601509633871
204641.0,0671510053,6.515390447722402
207494.0,0671510053,7.558575854863892
218385.0,0671510053,7.40717407979483
224209.0,0671510053,7.158503432410298
243930.0,0671510053,7.245322154440159
256072.0,0671510053,6.454038995408036
266283.0,0671510053,8.266652412238786
763.0,0805062971,7.919384855013904
101851.0,0805062971,7.830916252081512
160154.0,0805062971,7.110376464868832
176348.0,0805062971,6.0593182545096615
203156.0,0805062971,6.760690980188799
205554.0,0805062971,7.671754533603365
220688.0,0805062971,8.857101647863733
240318.0,0805062971,7.206370297574731
241086.0,0805062971,8.65922162212595
251362.0,0805062971,8.086243026808472
11601.0,1573229385,7.524770413151637
118630.0,1573229385,6.695680234908506
128133.0,1573229385,6.753832060596435
16755.0,0385334036,6.258681855217717
64145.0,0385334036,6.623301695098134
78738.0,0385334036,6.211510142841141
111733.0,0385334036,6.9315336880843335
138390.0,0385334036,6.916358911391135
144038.0,0385334036,8.337811798174378
251164.0,0385334036,6.129391940756962
263645.0,0385334036,6.449510370217144
769.0,0060914653,7.335960204650068
23238.0,0060914653,7.223588568462914
104505.0,0060914653,8.33778595222803
174596.0,0060914653,5.855924416753958
197502.0,0060914653,8.18589639069383
219631.0,0060914653,7.2719983461635405
84671.0,0345347536,6.960037645894873
128060.0,0345347536,8.356414934940284
172676.0,0345347536,7.130554643019285
177432.0,0345347536,7.797052711290582
257204.0,0345347536,9.401937058422284
262915.0,0345347536,6.712186927066636
11676.0,055321313X,7.487451320411966
37712.0,055321313X,8.828787323347935
101209.0,055321313X,7.697667463544638
107784.0,055321313X,5.18157673291625
144531.0,055321313X,8.787440546903628
160574.0,055321313X,7.59761024744022
177492.0,055321313X,8.677958817423878
199609.0,055321313X,8.001878308954009
201017.0,055321313X,8.960095770031469
209563.0,055321313X,8.952597157178877
77868.0,0060529709,6.183927163635846
125031.0,0060529709,6.659385706639536
235327.0,0060529709,7.324911208819417
270801.0,0060529709,7.323356578675789
54731.0,0140274154,7.400659454284417
185538.0,0140274154,7.123369363285122
776.0,0375704027,7.582587387100296
143968.0,0375704027,7.399841707474093
165319.0,0375704027,5.7736317604134815
241405.0,0375704027,7.899822084831138
81068.0,0679743464,7.281393880435794
240997.0,0679743464,7.114579275858579
104604.0,0876850867,8.33692521040786
207311.0,0876850867,7.5653941045446995
246586.0,3473540420,5.548792497969792
27875.0,0590484672,7.845860817709069
90358.0,0590484672,7.789197090158931
183101.0,0590484753,6.810584648804929
186418.0,0590484753,7.254464769146147
186779.0,0590484753,7.7402441431853095
6577.0,0743237188,6.665013912161102
9219.0,0743237188,7.077543076955972
10447.0,0743237188,7.129379608780216
15475.0,0743237188,6.9344501846247475
16795.0,0743237188,6.842915832607473
22625.0,0743237188,8.691042555889235
39281.0,0743237188,7.846518458845954
63938.0,0743237188,7.341681077670057
87403.0,0743237188,6.453830118221512
93629.0,0743237188,7.1728208792661725
93732.0,0743237188,7.746281462262948
97969.0,0743237188,7.1358345909565015
100098.0,0743237188,6.38970119128224
127022.0,0743237188,7.210174914637998
131779.0,0743237188,6.9112568399293375
138543.0,0743237188,7.6142489926935655
138844.0,0743237188,7.689519011010392
216864.0,0743237188,7.488126775533293
223787.0,0743237188,8.44286568574868
233791.0,0743237188,7.367804536636679
244359.0,0743237188,6.622259368692979
248362.0,0743237188,7.018695767310513
250533.0,0743237188,6.113110227568507
261397.0,0743237188,7.722811816436044
261430.0,0743237188,7.560922045566152
278469.0,0743237188,6.800880426633195
64521.0,0553584510,7.884135607729084
65584.0,0553584510,8.465701847767827
80211.0,0553584510,7.3128021432432755
110493.0,0553584510,7.290567732598148
171050.0,0553584510,8.474933682127764
190104.0,0553584510,7.449781534284286
270820.0,0553584510,7.384844059400184
786.0,0553586122,6.818176651905598
24933.0,0553586122,6.567845887548848
40698.0,0553586122,6.085713226305133
108752.0,0553586122,9.406778277163362
128122.0,0553586122,9.163867679331958
193898.0,0553586122,7.687058681523237
251843.0,0553586122,8.282582083937012
213953.0,0440175623,6.829842267259641
31399.0,0440216842,6.4669972160589175
135317.0,0440216842,6.132388455062332
4017.0,0345443284,8.152394617587419
